Country Name,Country Code,Series Name,Series Code,1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Europe & Central Asia (IDA & IBRD countries),TEC,Trade (% of GDP),NE.TRD.GNFS.ZS,62.5881334285727,65.6621523645459,63.4548652322984,62.8308248380332,64.3559947824716,65.4424572187102,63.7625328022268,64.4272407863082,63.7249962635622,65.5725344132164,58.9537542503111,61.824552945635,65.0036636871294,64.8644650305349,63.442851840705,64.8496226479085,65.1589691373752,64.6064377148224,67.4825400696578,71.5013909291275,70.2290038863795,..
European Union,EUU,Trade (% of GDP),NE.TRD.GNFS.ZS,63.5328437037027,71.1582064499617,70.3633067778445,68.0766665768403,67.0880135750369,70.1702810495224,73.3694533943406,77.9513724253233,79.8959972969586,81.0149287793642,70.6460365429695,78.5045618138462,83.9515143490479,85.6301615860508,85.1348922086615,86.1275404383974,87.4112099636796,86.26575371891,89.4674494107243,90.9985641470839,90.7850792675358,..
Fragile and conflict affected situations,FCS,Trade (% of GDP),NE.TRD.GNFS.ZS,55.018165102167,56.6098081201545,55.1492824247945,57.8442786227069,65.0737996917757,61.799808732634,62.4964768388345,61.5741224911331,59.2888224029251,58.8593909099085,51.3858991148611,57.7985914772419,59.0400190645972,58.1928943140923,58.6191781219876,57.3620475483134,..,..,..,..,..,..
Heavily indebted poor countries (HIPC),HPC,Trade (% of GDP),NE.TRD.GNFS.ZS,52.1035016771013,55.0513687150821,54.8375324514973,57.7561702277453,58.0944491432322,62.1044351304507,64.9060241868613,62.6561224202824,65.4026584028717,66.3708020660387,59.2130177390556,63.9524745441953,65.9510513273438,65.4055505739455,61.8420200058309,60.7322228816328,56.889023098791,54.5474984076252,55.1837073073233,57.411287259062,55.6528689444814,..
High income,HIC,Trade (% of GDP),NE.TRD.GNFS.ZS,47.0169696095439,51.5585003904231,50.3710508157867,49.1882629307429,49.4004508025244,52.2481581521069,54.5886344956585,57.6780829553876,59.0172609239313,61.4707205098966,53.254639436475,58.5584106031322,62.5867626012106,63.028766138098,62.890519752476,62.9916999786708,61.4569613611955,59.7326516040871,61.7546639066375,62.8441795010624,65.3601089472586,..
IBRD only,IBD,Trade (% of GDP),NE.TRD.GNFS.ZS,46.1230025896921,50.5690326417553,49.5509193279995,51.3434269238481,55.051178555372,59.4389954974854,60.677273310443,61.4878971544978,60.3982676671389,60.702576783234,51.4471283169827,54.7882520326986,56.7560976763492,55.8816965688832,54.8266942687566,53.6219780195995,50.8820693339648,49.3043089304626,50.854858611034,53.5368608038155,51.5463033668762,..
IDA & IBRD total,IBT,Trade (% of GDP),NE.TRD.GNFS.ZS,46.0537560667552,50.3492473886829,49.4482514652297,51.069070559333,54.6771457762093,58.7348654121017,60.0171328679877,60.890158520984,59.8866768212837,60.2406805341834,51.1953115289795,54.582854792463,56.5909732996154,55.6855906334742,54.478144779659,53.2871247593864,50.466453639913,48.8680504544923,50.430444560695,53.1633997145647,51.2278653124402,..
IDA blend,IDB,Trade (% of GDP),NE.TRD.GNFS.ZS,39.3899024470589,45.2445329032299,47.441505221915,43.5162001246936,48.7888127263505,41.2038335535104,41.4738846521757,46.312938763247,45.1681404109392,47.6880003313022,41.9365281337515,44.2415818116245,49.4162580193147,44.360848969329,37.7487984920818,36.4789307442848,30.3079469667922,28.4450127721545,31.7370660268966,37.3409343081381,38.1529405717764,..
IDA only,IDX,Trade (% of GDP),NE.TRD.GNFS.ZS,50.3304124750919,48.3017663475272,48.1505183172711,49.59585586894,48.7291047155352,53.2977787562449,56.5356152878462,55.7691624400334,57.4918600732833,57.2041734282473,51.8352705445707,57.7556170078565,57.9798694760711,59.8659883363895,58.8131134016133,58.0963569390626,56.0409319562366,54.1574583354499,54.5481392463,56.4095526572877,53.5932443181772,..
IDA total,IDA,Trade (% of GDP),NE.TRD.GNFS.ZS,44.9002615075478,46.8507637033113,47.8140115064927,46.7267976245918,48.757281600525,47.5905093564212,49.487433721876,51.3357711548378,51.7256410150764,52.5671975527545,47.0118789049817,51.1705901754205,53.9275940296833,52.5175603186937,48.8543755853767,47.8935607816073,43.8890087218606,41.8962780341538,43.6106161386759,46.9634060711551,45.6157476319768,..
Late-demographic dividend,LTE,Trade (% of GDP),NE.TRD.GNFS.ZS,49.6916348225706,54.1605396976392,54.2875600559123,55.9584648848453,60.8210530366535,66.0235160991154,67.3114104283439,68.4637780071131,67.4997397977047,66.5048660848036,56.844072971304,61.0203584881301,62.5307068786403,61.5355796834698,60.4945094910927,59.9034256649518,57.7899927979076,56.1369225673973,57.0103069906221,58.0522513860397,56.3596427268495,..
Latin America & Caribbean,LCN,Trade (% of GDP),NE.TRD.GNFS.ZS,36.3992681546344,38.3086070805654,38.4472051374117,40.8847075184258,42.798021037957,45.043097667835,44.9104505312692,45.4054887862418,45.3205273453874,46.9573201321026,40.128722369798,42.7632206541521,45.175011422592,44.8159799350737,44.2592167027916,43.1939220951152,43.6465350609357,43.457360107048,43.6664844734954,47.3153110623774,45.9508047246634,..
Latin America & Caribbean (excluding high income),LAC,Trade (% of GDP),NE.TRD.GNFS.ZS,33.8675937189778,35.6551094484584,35.6432048266095,38.0970847982707,39.7246648073513,41.7996786328786,41.4180538903436,41.729466824116,41.4418911570448,42.5590508809536,36.6504050520818,39.2517927564007,41.380944951266,41.7678897552315,41.475928353403,40.4676034983558,41.2151209694216,41.2744272899595,41.4707804983754,45.5949741291896,45.1306216506861,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,Trade (% of GDP),NE.TRD.GNFS.ZS,35.374033842924,37.3248843877336,37.460492136823,39.8619615997703,41.559572536549,43.7553686195647,43.4102841582491,43.8328133389749,43.7298994615576,45.0362390930097,38.6856327172835,41.237067217974,43.4186074461755,43.6339484372501,43.0741896929669,42.0637881293028,42.5790978719347,42.4391919585188,42.629372312926,46.6498854652252,45.8573245893287,..
Least developed countries: UN classification,LDC,Trade (% of GDP),NE.TRD.GNFS.ZS,..,53.5219830910105,53.9082612904626,48.7850748252416,48.0131429353266,50.1661771745265,53.4280286150066,53.0175630835043,57.2207727986869,60.8373434211414,56.8990562411757,59.3361514466096,57.8616012074648,58.1102949688478,58.6656808874574,57.0121339794301,53.3244223820619,50.8104230437685,50.5989771522863,54.6525149679172,52.2811547280311,..
Low & middle income,LMY,Trade (% of GDP),NE.TRD.GNFS.ZS,45.3910236019922,49.7235045640852,48.7575737969454,50.3551803208745,53.8672630454034,57.9811033111417,59.3481076965098,60.0102237631191,58.8339935577853,59.1260815645271,50.0608291015095,53.2910384456348,55.1352330812439,54.1558577678793,52.9193877933536,51.5731306618375,48.5899832896681,46.8223108532133,48.3095298422813,51.0704740460785,49.1678350480107,..
Low income,LIC,Trade (% of GDP),NE.TRD.GNFS.ZS,46.033435516175,46.6506126912372,45.6106944750567,51.7362870391683,50.4485222017587,57.5460017650754,60.7334371533106,60.2075238792047,61.961579198044,..,..,..,55.5547842367073,..,..,..,..,..,..,..,..,..
Lower middle income,LMC,Trade (% of GDP),NE.TRD.GNFS.ZS,45.0028524905442,50.0518196417375,49.2185476556877,49.0062583216143,51.1775408540916,54.7241453716079,56.8824250528118,58.7231109055148,59.5606392482336,64.2295434604795,56.4303275388371,59.3142871282733,63.2254354179487,62.0366641728205,59.4538576202446,57.1626882040727,52.8637619455753,51.1440778664982,53.7388133647635,57.2311167274476,54.4746281787643,..
Middle East & North Africa,MEA,Trade (% of GDP),NE.TRD.GNFS.ZS,62.1014416223439,67.0654421868212,68.1277975824424,70.6858388017914,75.9128944888766,80.3934859902108,84.0806682071707,84.4167276669989,86.9558123821092,89.6042675720511,81.82983260193,81.1350624064359,83.9112924216055,86.1893487295923,86.3719551816421,84.4212883955627,79.6983216963002,75.627804703251,79.1191856065079,82.2804883133753,78.4632283681272,..
Middle East & North Africa (excluding high income),MNA,Trade (% of GDP),NE.TRD.GNFS.ZS,54.8164660779914,58.441006643959,58.2070657261917,62.7780133402215,68.4923519532729,70.3141444845875,73.085474440064,70.3088110606321,69.3638294938275,71.8131949152808,63.5726864420629,62.9086202385295,62.2499179137058,63.6217867659818,65.4788450393396,62.9906216019726,57.3170806035349,54.2596059860934,60.7058401566059,68.9896843424479,65.9462665263727,..
Middle East & North Africa (IDA & IBRD countries),TMN,Trade (% of GDP),NE.TRD.GNFS.ZS,54.5292906709272,58.2390993364639,58.0375153226867,62.6848334530675,68.4376789448064,70.2393962290792,73.0111311771115,70.2235572923131,69.2073036475947,71.7576975505492,63.4888727317678,62.8681627461645,62.2137270383362,63.5978443645635,65.4731135059203,62.9562730688628,57.2197035141026,54.1788706485092,60.6498404815631,68.9722425952979,65.922676295048,..
Middle income,MIC,Trade (% of GDP),NE.TRD.GNFS.ZS,45.382454488851,49.7643445099255,48.7993970651858,50.3368316377788,53.9126827016077,57.9868838495154,59.3296999596727,60.0076023828483,58.7924448517661,59.118235175403,50.0330451581302,53.2579852596108,55.1299528177944,54.1738701787023,52.9277085383878,51.5775741690789,48.6026178043595,46.8150763332877,48.3049042044132,51.0988520515086,49.2033475665976,..
North America,NAC,Trade (% of GDP),NE.TRD.GNFS.ZS,28.4570848272602,30.3071620113841,27.9050189279292,27.0388389225411,26.7978931708135,28.534301323326,29.5878926356189,30.6529153042943,31.4499512372966,33.2722465237474,27.7254516849154,31.0073891341599,33.6986950969226,33.4921815752679,32.9556179085363,33.1019910361407,31.2591309176875,30.0813752439144,30.6301030552034,31.0565444108879,29.8427917845306,..
Not classified,INX,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,Trade (% of GDP),NE.TRD.GNFS.ZS,43.2702536858002,47.3954572800121,46.1695697604008,44.7820712137348,44.4894819719921,46.80849050622,48.8307156121834,51.7095444423132,52.9358612493759,55.0105899369193,47.6565362563643,52.4719668695834,56.3421388551423,56.8398925581215,56.6596334018551,56.9765520082706,56.1259970484769,54.8877747317423,56.9362274261686,58.2347778123849,60.6067467162257,..
Other small states,OSS,Trade (% of GDP),NE.TRD.GNFS.ZS,106.870572470235,108.178641786004,108.292924694298,105.126574293595,102.707497965874,103.697961061929,107.083324641252,110.343141449709,110.313429453389,110.965507529982,101.404049204444,106.727933000766,118.728740878758,123.699971133486,122.561651468324,118.528353157611,114.353314361521,109.700891966409,110.682813621693,111.753295538539,105.438452271871,..
Pacific island small states,PSS,Trade (% of GDP),NE.TRD.GNFS.ZS,107.003631125842,114.845452766066,109.995082072787,106.495684024257,107.295810567387,106.603110574758,104.924401351482,103.244415259992,100.399576424957,114.579708813418,102.965188662577,109.807496035842,113.499948709154,115.041696421797,115.615607874086,107.28064230476,101.228087920955,98.6895383051296,97.7216745020149,101.497980368013,..,..
Post-demographic dividend,PST,Trade (% of GDP),NE.TRD.GNFS.ZS,45.2008750107876,49.6359579560954,48.1782980688337,46.8276649416082,46.786276126227,49.3567249956519,51.5869882518393,54.4999861580137,55.6105375641616,58.0450631399385,49.9034813387318,55.0684311947172,59.0765041782784,59.4993409637135,59.392776053296,59.4810549984151,58.0926995382899,56.3996944661858,58.5092904274707,59.7112954544054,62.2287226298652,..
Pre-demographic dividend,PRE,Trade (% of GDP),NE.TRD.GNFS.ZS,59.8437369691688,72.2578243433918,72.8266232402534,66.0218029072901,74.1081893970814,64.8206298812317,66.4577212666997,63.3433659919472,62.5005157442625,66.1027787109083,61.7750316659828,62.8575945897501,65.967303702806,61.9590743480193,56.8861261491868,55.924832445983,49.0653047898399,46.1397558859441,48.1737111057101,53.6627731205513,53.047132258457,..
Small states,SST,Trade (% of GDP),NE.TRD.GNFS.ZS,105.926874254203,107.551365335012,107.007219329814,103.854221007126,102.064841826437,103.206746605969,106.400438209297,109.14494935506,109.105410361718,110.574417239792,100.034600488645,104.855225612715,116.155171739147,120.395009266973,119.539671886873,115.906964255526,111.458071414836,107.156995668424,108.321094314926,109.610199927473,103.644221901117,..
South Asia,SAS,Trade (% of GDP),NE.TRD.GNFS.ZS,27.3759830455568,28.7279998445607,28.1829588288625,30.6454069173962,31.6106056492661,37.0700954734944,41.4557195046207,44.9878554518271,44.7419124978548,51.2447680113461,44.6590240361154,46.9328774021609,52.8697261691502,52.9544138741051,51.2942857523061,47.1427287459629,41.0012307318162,38.9912751410038,39.4503157045885,42.1967535392555,39.0917569777727,..
South Asia (IDA & IBRD),TSA,Trade (% of GDP),NE.TRD.GNFS.ZS,27.3759830455568,28.7279998445607,28.1829588288625,30.6454069173962,31.6106056492661,37.0700954734944,41.4557195046207,44.9878554518271,44.7419124978548,51.2447680113461,44.6590240361154,46.9328774021609,52.8697261691502,52.9544138741051,51.2942857523061,47.1427287459629,41.0012307318162,38.9912751410038,39.4503157045885,42.1967535392555,39.0917569777727,..
Sub-Saharan Africa,SSF,Trade (% of GDP),NE.TRD.GNFS.ZS,47.7237489689836,61.5703838669042,62.4969466003775,59.4380990267772,58.5973607753726,55.9120935794792,58.4925985199052,60.7279387974674,63.3563350442779,68.2846476998161,59.6674933059697,61.6681478630262,65.211646387445,62.4809365049918,58.5041945202988,57.3393357694872,51.9081444560085,49.5903302173822,49.8987523916744,53.4543305942751,53.0754247984841,..
Sub-Saharan Africa (excluding high income),SSA,Trade (% of GDP),NE.TRD.GNFS.ZS,46.8342314621852,60.9158001731703,61.75566021326,58.7799638946421,58.0114204744538,55.3312272200186,57.7833503296786,60.0001416036533,62.7168348123931,67.7246867663273,59.1130295240843,61.0700542700579,64.625203950157,61.8414316025089,57.9396273468919,56.7761220133211,51.3363170087281,49.0482795994957,49.3523329331187,52.9565333476087,52.6055284412891,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,Trade (% of GDP),NE.TRD.GNFS.ZS,47.7237489689836,61.5703838669042,62.4969466003775,59.4380990267772,58.5973607753726,55.9120935794792,58.4925985199052,60.7279387974674,63.3563350442779,68.2846476998161,59.6674933059697,61.6681478630262,65.211646387445,62.4809365049918,58.5041945202988,57.3393357694872,51.9081444560085,49.5903302173822,49.8987523916744,53.4543305942751,53.0754247984841,..
Upper middle income,UMC,Trade (% of GDP),NE.TRD.GNFS.ZS,45.4721479902586,49.6937841163009,48.6965171031266,50.6632690980053,54.5837113080103,58.7873508731451,59.92844276901,60.3218219434545,58.6044050428934,57.8670812520795,48.4671085127906,51.775514349779,53.1477843360516,52.2486752022744,51.3292572019359,50.2097910784712,47.5353328095203,45.730937917046,46.9463834588384,49.5787118058151,47.9111886881002,..
World,WLD,Trade (% of GDP),NE.TRD.GNFS.ZS,46.5437322009217,51.021448842435,49.9008666639539,49.5283555235415,50.7022524084797,53.9189597907436,55.9755095868038,58.3577002924568,58.96384965995,60.7885936200588,52.325462722583,57.0261423308875,60.4167718687342,60.4450243041272,59.9868261173185,59.6662516166582,57.7571704274181,56.0219922625724,57.8912271224332,59.4654244789352,60.2863135538035,..
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 03/19/2021,,,,,,,,,,,,,,,,,,,,,,,,,
